0.10000	1.89983	0.19812
0.20000	1.91965	0.19812
0.30000	1.93946	0.19812
0.40000	1.95927	0.19812
0.50000	1.97908	0.19812
0.60000	1.99889	0.19812
0.70000	2.01871	0.19812
0.80000	2.03852	0.19812
0.90000	2.05833	0.19812
1.00000	2.07814	0.19812
1.10000	2.09796	0.19812
1.20000	2.11777	0.19812
1.30000	2.13758	0.19812
1.40000	2.15739	0.19812
1.50000	2.17720	0.19812
1.60000	2.19702	0.19812
1.70000	2.21683	0.19812
1.80000	2.23664	0.19812
1.90000	2.25645	0.19812
2.00000	2.27627	0.19812
2.10000	2.29608	0.19812
2.20000	2.31589	0.19812
2.30000	2.33570	0.19812
2.40000	2.35552	0.19812
2.50000	2.37533	0.19812
2.60000	2.39514	0.19812
2.70000	2.41495	0.19812
2.80000	2.43476	0.19812
2.90000	2.45458	0.19812
3.00000	2.47439	0.19812
2.90000	2.17439	3.00000
2.80000	1.87439	3.00000
2.70000	1.57439	3.00000
2.60000	1.27439	3.00000
2.50000	0.97439	3.00000
2.40000	0.67439	3.00000
2.30000	0.37439	3.00000
2.20000	0.07439	3.00000
2.10000	-0.22561	3.00000
2.00000	-0.52561	3.00000
1.90000	-0.82561	3.00000
1.80000	-1.12561	3.00000
1.70000	-1.42561	3.00000
1.60000	-1.72561	3.00000
1.50000	-2.02561	3.00000
1.40000	-2.32561	3.00000
1.30000	-2.48438	1.58765
1.20000	-2.50419	0.19812
1.10000	-2.52400	0.19812
1.00000	-2.54381	0.19812
0.90000	-2.56362	0.19812
0.80000	-2.58344	0.19812
0.70000	-2.60325	0.19812
0.60000	-2.62306	0.19812
0.50000	-2.64287	0.19812
0.40000	-2.66269	0.19812
0.30000	-2.68250	0.19812
0.20000	-2.70231	0.19812
0.10000	-2.72212	0.19812
-0.00000	-2.74194	0.19812
-0.10000	-2.76175	0.19812
-0.20000	-2.78156	0.19812
-0.30000	-2.80137	0.19812
-0.40000	-2.82118	0.19812
-0.50000	-2.84100	0.19812
-0.60000	-2.86081	0.19812
-0.70000	-2.88062	0.19812
-0.80000	-2.90043	0.19812
-0.90000	-2.92025	0.19812
-1.00000	-2.94006	0.19812
-1.10000	-2.95987	0.19812
-1.20000	-2.97968	0.19812
-1.30000	-2.99949	0.19812
-1.40000	-3.01931	0.19812
-1.50000	-3.03912	0.19812
-1.60000	-3.05893	0.19812
-1.70000	-3.07874	0.19812
-1.80000	-3.09856	0.19812
-1.90000	-3.11837	0.19812
-2.00000	-3.13818	0.19812
-2.10000	-3.15799	0.19812
-2.20000	-3.17780	0.19812
-2.30000	-3.19762	0.19812
-2.40000	-3.21743	0.19812
-2.50000	-3.23724	0.19812
-2.60000	-3.25705	0.19812
-2.70000	-3.27687	0.19812
-2.80000	-3.29668	0.19812
-2.90000	-3.31649	0.19812
-3.00000	-3.33630	0.19812
-2.90000	-3.03630	3.00000
-2.80000	-2.73630	3.00000
-2.70000	-2.43630	3.00000
-2.60000	-2.13630	3.00000
-2.50000	-1.83630	3.00000
-2.40000	-1.53630	3.00000
-2.30000	-1.23630	3.00000
-2.20000	-0.93630	3.00000
-2.10000	-0.63630	3.00000
-2.00000	-0.33630	3.00000
-1.90000	-0.03630	3.00000
-1.80000	0.26370	3.00000
-1.70000	0.56370	3.00000
-1.60000	0.86370	3.00000
-1.50000	1.16370	3.00000
-1.40000	1.46370	3.00000
-1.30000	1.76370	3.00000
-1.20000	2.06370	3.00000
-1.10000	2.36370	3.00000
-1.00000	2.66370	3.00000
-0.90000	2.96370	3.00000
-0.80000	3.26370	3.00000
-0.70000	3.35132	0.87623
-0.60000	3.37113	0.19812
-0.50000	3.39094	0.19812
-0.40000	3.41076	0.19812
-0.30000	3.43057	0.19812
-0.20000	3.45038	0.19812
-0.10000	3.47019	0.19812
0.00000	3.49001	0.19812
0.10000	3.50982	0.19812
0.20000	3.52963	0.19812
0.30000	3.54944	0.19812
0.40000	3.56926	0.19812
0.50000	3.58907	0.19812
0.60000	3.60888	0.19812
0.70000	3.62869	0.19812
0.80000	3.64850	0.19812
0.90000	3.66832	0.19812
1.00000	3.68813	0.19812
1.10000	3.70794	0.19812
1.20000	3.72775	0.19812
1.30000	3.74757	0.19812
1.40000	3.76738	0.19812
1.50000	3.78719	0.19812
1.60000	3.80700	0.19812
1.70000	3.82681	0.19812
1.80000	3.84663	0.19812
1.90000	3.86644	0.19812
2.00000	3.88625	0.19812
2.10000	3.90606	0.19812
2.20000	3.92588	0.19812
2.30000	3.94569	0.19812
2.40000	3.96550	0.19812
2.50000	3.98531	0.19812
2.60000	4.00513	0.19812
2.70000	4.02494	0.19812
2.80000	4.04475	0.19812
2.90000	4.06456	0.19812
3.00000	4.08437	0.19812
3.10000	4.10419	0.19812
3.20000	4.12400	0.19812
3.30000	4.14381	0.19812
3.40000	4.16362	0.19812
3.50000	4.18344	0.19812
3.60000	4.20325	0.19812
3.70000	4.22306	0.19812
3.80000	4.24287	0.19812
3.90000	4.26268	0.19812
4.00000	4.28250	0.19812
3.90000	3.98250	3.00000
3.80000	3.68250	3.00000
3.70000	3.38250	3.00000
3.60000	3.08250	3.00000
3.50000	2.78250	3.00000
3.40000	2.48250	3.00000
3.30000	2.18250	3.00000
3.20000	1.88250	3.00000
3.10000	1.58250	3.00000
3.00000	1.28250	3.00000
2.90000	0.98250	3.00000
2.80000	0.68250	3.00000
2.70000	0.38250	3.00000
2.60000	0.08250	3.00000
2.50000	-0.21750	3.00000
2.40000	-0.51750	3.00000
2.30000	-0.81750	3.00000
2.20000	-1.11750	3.00000
2.10000	-1.41750	3.00000
2.00000	-1.71750	3.00000
1.90000	-2.01750	3.00000
1.80000	-2.31750	3.00000
1.70000	-2.61750	3.00000
1.60000	-2.91750	3.00000
1.50000	-3.21750	3.00000
1.40000	-3.51750	3.00000
1.30000	-3.81750	3.00000
1.20000	-4.11750	3.00000
1.10000	-4.29141	1.73910
1.00000	-4.31123	0.19812
0.90000	-4.33104	0.19812
0.80000	-4.35085	0.19812
0.70000	-4.37066	0.19812
0.60000	-4.39047	0.19812
0.50000	-4.41029	0.19812
0.40000	-4.43010	0.19812
0.30000	-4.44991	0.19812
0.20000	-4.46972	0.19812
0.10000	-4.48954	0.19812
0.00000	-4.50935	0.19812
-0.10000	-4.52916	0.19812
-0.20000	-4.54897	0.19812
-0.30000	-4.56878	0.19812
-0.40000	-4.58860	0.19812
-0.50000	-4.60841	0.19812
-0.60000	-4.62822	0.19812
-0.70000	-4.64803	0.19812
-0.80000	-4.66785	0.19812
-0.90000	-4.68766	0.19812
-1.00000	-4.70747	0.19812
-1.10000	-4.72728	0.19812
-1.20000	-4.74709	0.19812
-1.30000	-4.76691	0.19812
-1.40000	-4.78672	0.19812
-1.50000	-4.80653	0.19812
-1.60000	-4.82634	0.19812
-1.70000	-4.84616	0.19812
-1.80000	-4.86597	0.19812
-1.90000	-4.88578	0.19812
-2.00000	-4.90559	0.19812
-2.10000	-4.92541	0.19812
-2.20000	-4.94522	0.19812
-2.30000	-4.96503	0.19812
-2.40000	-4.98484	0.19812
-2.50000	-5.00465	0.19812
-2.60000	-5.02447	0.19812
-2.70000	-5.04428	0.19812
-2.80000	-5.06409	0.19812
-2.90000	-5.08390	0.19812
-3.00000	-5.10372	0.19812
-3.10000	-5.12353	0.19812
-3.20000	-5.14334	0.19812
-3.30000	-5.16315	0.19812
-3.40000	-5.18296	0.19812
-3.50000	-5.20278	0.19812
-3.60000	-5.22259	0.19812
-3.70000	-5.24240	0.19812
-3.80000	-5.26221	0.19812
-3.90000	-5.28203	0.19812
-4.00000	-5.30184	0.19812
-3.90000	-5.00184	3.00000
-3.80000	-4.70184	3.00000
-3.70000	-4.40184	3.00000
-3.60000	-4.10184	3.00000
-3.50000	-3.80184	3.00000
-3.40000	-3.50184	3.00000
-3.30000	-3.20184	3.00000
-3.20000	-2.90184	3.00000
-3.10000	-2.60184	3.00000
-3.00000	-2.30184	3.00000
-2.90000	-2.00184	3.00000
-2.80000	-1.70184	3.00000
-2.70000	-1.40184	3.00000
-2.60000	-1.10184	3.00000
-2.50000	-0.80184	3.00000
-2.40000	-0.50184	3.00000
-2.30000	-0.20184	3.00000
-2.20000	0.09816	3.00000
-2.10000	0.39816	3.00000
-2.00000	0.69816	3.00000
-1.90000	0.99816	3.00000
-1.80000	1.29816	3.00000
-1.70000	1.59816	3.00000
-1.60000	1.89816	3.00000
-1.50000	2.19816	3.00000
-1.40000	2.49816	3.00000
-1.30000	2.79816	3.00000
-1.20000	3.09816	3.00000
-1.10000	3.39816	3.00000
-1.00000	3.69816	3.00000
-0.90000	3.99816	3.00000
-0.80000	4.29816	3.00000
-0.70000	4.59816	3.00000
-0.60000	4.89816	3.00000
-0.50000	5.19816	3.00000
-0.40000	5.31480	1.16642
-0.30000	5.33462	0.19812
-0.20000	5.35443	0.19812
-0.10000	5.37424	0.19812
-0.00000	5.39405	0.19812
